OBD1 ID,OBD2 ID,OBD3 ID,Count
14,48,181,20
17,147,191,5
16,58,190,27
6,116,197,1
10,48,192,1
3,46,186,19
18,147,197,31
17,126,195,3
5,26,183,10
5,63,184,38
14,44,192,2
17,148,196,31
1,70,183,8
10,44,195,27
17,166,182,20
16,151,182,5
17,155,194,4
6,85,182,29
2,78,193,16
9,131,182,22
16,158,183,2
3,54,198,58
15,176,190,27
4,62,186,3
6,133,193,6
6,88,186,19
13,96,186,8
16,50,186,1
1,63,186,16
10,93,188,3
18,59,182,3
10,152,183,1
12,78,190,1
12,178,190,4
4,176,184,1
3,27,193,2
16,171,195,1
3,126,198,24
9,119,198,14
8,173,198,13
6,149,182,1
14,112,195,10
5,107,195,33
4,166,182,14
8,130,191,1
11,46,195,1
7,126,183,9
12,93,187,3
7,77,195,28
16,127,196,19
9,85,187,30
4,133,192,1
5,119,187,1
7,23,191,1
16,52,196,1
11,138,181,35
11,90,181,22
16,137,183,23
14,144,183,11
18,68,186,2
13,34,193,6
7,119,198,35
11,173,191,11
16,127,194,25
8,175,187,11
6,158,184,4
10,121,184,4
9,55,188,2
4,118,182,6
8,58,195,14
5,112,196,1
16,131,181,10
15,65,192,10
4,162,198,31
10,93,192,2
14,161,186,82
10,93,195,2
16,83,190,3
15,23,182,11
17,53,186,13
13,64,190,12
14,179,185,64
5,175,194,27
16,124,188,16
16,23,182,29
1,48,198,3
2,108,188,7
12,58,185,12
5,107,182,13
3,57,189,2
16,77,189,4
2,51,187,2
5,85,184,36
14,48,195,29
6,58,185,37
17,55,188,2
11,54,193,2
16,77,194,1
3,51,195,3
9,54,191,13
11,112,185,1
1,126,198,3
12,125,186,1
5,175,184,61
12,114,194,19
3,151,195,1
4,67,187,15
11,151,188,9
14,127,197,20
14,81,185,12
15,35,185,1
17,139,193,17
4,94,188,20
10,167,188,29
4,116,196,19
4,54,198,31
17,167,187,15
12,171,192,55
2,179,184,21
2,54,197,1
8,177,195,3
6,58,192,7
3,145,195,3
4,134,192,30
7,85,184,15
5,57,189,3
16,63,198,1
10,166,182,21
12,62,194,13
4,126,197,2
17,26,188,2
18,67,190,18
14,158,198,4
18,122,189,14
12,64,185,16
8,39,195,2
3,58,193,45
4,74,192,10
4,107,192,1
8,40,182,1
2,143,192,3
10,114,181,1
13,64,194,19
11,140,190,2
6,174,186,3
7,57,192,7
6,114,198,33
5,177,194,13
16,50,195,46
13,48,186,3
7,137,194,22
12,118,198,19
6,43,189,1
1,127,197,5
2,96,186,18
4,177,197,2
14,27,193,4
17,117,198,2
6,50,183,2
14,139,188,4
5,58,184,31
2,37,184,1
17,111,196,15
18,59,190,7
3,134,184,16
4,88,194,12
17,177,185,32
9,147,189,7
10,85,185,66
1,64,184,11
14,173,198,34
11,173,195,9
9,166,198,22
4,134,194,2
8,124,189,3
10,112,192,46
14,63,186,25
2,129,197,14
10,81,192,50
8,93,185,46
12,44,191,24
17,102,187,1
17,155,195,9
16,166,194,74
17,77,190,2
18,173,198,38
11,121,190,30
11,62,193,1
15,179,184,8
7,77,183,1
9,131,184,1
17,64,190,26
3,152,194,14
3,50,183,2
14,166,184,7
5,26,198,10
3,104,187,1
16,117,194,1
6,121,184,2
9,88,195,1
5,104,189,17
17,155,183,3
14,139,187,10
11,173,181,5
4,152,190,23
14,164,183,2
4,107,186,4
1,102,188,1
10,119,188,1
18,164,189,6
10,57,189,3
12,57,192,13
8,65,192,20
1,74,198,30
17,81,185,8
6,164,186,26
18,48,186,15
12,138,184,46
5,149,196,23
2,127,197,14
4,133,191,14
8,104,185,8
17,164,197,5
16,173,184,25
16,23,187,60
6,140,189,2
15,152,182,3
12,118,184,1
12,84,194,8
9,78,181,28
3,46,192,4
14,153,186,2
4,72,192,3
1,121,181,6
2,65,198,2
4,140,195,4
17,34,192,1
2,58,188,1
4,79,191,3
16,27,198,16
11,179,185,2
4,72,189,7
11,164,197,6
8,33,194,1
8,179,191,23
1,158,194,1
5,49,192,48
5,33,198,5
18,83,186,1
16,46,189,22
17,167,182,19
14,137,187,1
6,35,195,15
12,62,183,13
13,152,186,14
4,94,185,34
18,146,191,47
17,40,189,1
3,63,192,3
18,131,186,2
12,107,189,33
16,46,192,21
18,33,182,1
14,148,182,1
11,146,191,16
11,33,189,2
10,34,181,44
6,147,185,3
18,79,188,2
16,99,194,1
3,108,183,1
18,46,181,2
12,138,191,1
17,126,185,3
16,116,186,19
9,158,188,19
17,33,197,4
11,162,182,8
7,33,184,1
10,118,183,4
7,126,194,11
16,68,191,2
11,137,183,10
7,44,187,29
17,55,192,18
16,119,187,31
15,79,185,15
14,68,181,4
10,179,193,3
1,164,197,2
16,74,192,11
10,152,181,1
9,137,193,24
4,72,188,1
14,143,192,23
2,143,183,3
16,122,189,17
8,23,198,25
1,74,190,15
12,68,193,1
18,19,189,2
17,133,189,61
7,81,183,1
11,43,186,20
18,173,186,12
17,131,194,2
6,52,192,4
16,33,197,9
13,178,185,1
14,51,195,8
2,67,190,15
6,121,186,10
3,68,192,1
6,107,192,2
10,134,190,25
12,49,188,23
17,40,193,6
3,58,196,9
17,35,198,2
16,124,197,20
10,97,198,3
6,40,198,2
15,23,188,6
14,51,185,10
4,46,192,1
3,159,193,5
16,42,182,14
13,64,181,18
4,54,193,1
5,108,188,30
16,68,197,2
6,171,181,1
15,19,187,8
2,59,194,4
12,94,192,12
1,33,197,1
10,78,198,2
7,50,186,1
7,64,184,9
6,107,191,23
16,164,198,10
10,67,198,1
14,102,185,2
4,53,186,10
8,35,191,24
2,107,185,31
3,72,186,4
6,97,193,84
4,33,188,2
13,102,181,3
10,27,182,3
7,44,191,35
17,119,192,1
12,49,196,10
11,107,198,3
11,39,195,4
3,81,186,3
2,116,186,6
11,55,186,2
1,148,197,35
9,148,193,1
6,130,197,2
6,138,183,1
3,58,182,13
4,129,189,5
16,164,186,30
14,37,181,1
5,46,192,1
10,121,186,3
5,40,197,9
10,81,195,15
10,133,189,29
16,59,194,16
10,131,181,1
4,164,191,2
6,35,187,9
2,131,193,1
5,70,187,1
6,148,191,1
7,58,193,3
14,33,188,3
7,152,185,3
16,177,184,3
14,48,184,28
10,139,193,20
15,33,194,1
16,138,196,1
2,50,195,10
16,83,186,6
3,112,192,34
15,33,186,3
12,119,198,34
10,102,186,6
2,112,189,5
11,79,182,1
15,164,186,3
5,143,194,2
9,134,192,5
17,85,182,18
16,131,197,20
18,58,192,3
4,44,184,25
5,79,191,2
16,34,198,4
7,46,189,2
10,72,197,5
17,27,198,5
7,62,189,11
11,50,197,21
2,20,181,18
6,129,197,33
16,138,193,1
4,19,193,3
10,79,195,5
5,43,188,21
8,161,187,4
17,179,192,2
14,83,194,34
6,134,184,12
4,29,197,8
16,96,188,10
16,104,193,2
14,84,194,64
11,118,183,3
12,121,194,18
5,148,193,1
18,29,195,4
5,40,192,11
17,30,197,6
5,121,192,9
16,164,187,5
17,58,194,5
1,85,182,7
1,118,186,1
11,118,198,25
4,85,190,2
12,145,186,1
11,99,195,70
16,37,195,13
3,94,193,2
6,121,183,3
13,164,181,5
12,148,186,2
14,85,184,24
16,55,185,3
12,57,189,1
12,39,191,1
5,171,197,1
10,102,182,2
11,77,195,49
15,23,195,22
18,153,194,1
18,59,185,3
16,50,189,2
10,40,184,2
3,58,198,55
11,152,190,17
11,94,193,2
17,93,197,1
5,130,189,1
12,177,189,3
4,67,196,11
7,122,189,5
18,138,185,1
8,20,184,17
9,102,192,2
1,99,187,1
8,33,187,19
1,55,184,1
14,139,184,20
15,23,184,18
14,70,191,1
11,130,181,1
9,137,181,8
18,72,189,5
6,166,190,28
17,64,194,25
15,54,182,12
2,137,184,15
3,97,193,3
11,171,187,2
4,152,189,1
6,173,198,37
3,112,195,4
10,166,192,2
14,130,198,2
4,137,188,1
9,147,181,3
9,44,184,14
4,118,187,24
13,54,198,2
16,137,195,2
3,124,192,2
14,176,195,6
16,46,198,30
5,179,187,1
17,55,191,1
10,171,195,3
11,68,186,3
9,78,190,53
9,96,186,10
5,33,188,4
13,116,187,5
3,34,190,2
13,102,198,1
4,149,191,1
14,167,193,1
6,155,181,1
5,130,191,2
18,63,192,4
17,143,192,4
18,177,192,4
16,58,187,17
13,59,194,3
14,166,189,2
4,152,192,4
10,62,198,1
12,43,186,6
14,140,186,4
14,33,198,4
17,130,193,1
14,48,185,25
5,53,182,7
11,179,188,12
17,39,181,1
7,84,187,2
14,26,184,3
14,26,193,3
5,63,197,29
7,84,189,1
14,104,193,1
16,65,193,1
9,77,183,2
10,72,193,4
4,29,192,5
16,179,188,11
1,48,186,7
17,158,183,1
9,35,193,12
2,54,191,20
1,20,181,15
14,61,186,1
3,33,193,7
6,119,194,1
13,70,188,23
16,42,184,17
12,68,184,1
3,39,184,2
18,64,193,1
17,175,198,1
16,79,182,2
16,147,192,39
7,27,193,1
12,121,187,9
16,67,194,1
5,175,181,25
5,118,193,2
14,48,191,33
17,120,186,28
10,117,185,4
4,104,192,4
8,112,192,9
12,179,187,9
10,79,181,2
17,31,181,1
6,166,185,18
11,42,185,26
6,152,190,27
14,146,187,22
10,46,195,1
6,147,192,26
1,162,198,13
18,176,198,2
9,79,198,1
14,88,186,14
14,114,198,23
2,52,181,26
11,151,195,16
5,55,192,41
6,44,198,2
3,39,186,5
5,158,194,1
6,63,181,4
18,59,186,30
11,68,185,4
10,55,198,3
6,58,193,6
17,116,187,36
16,178,187,2
5,143,195,4
7,118,187,1
4,100,191,3
16,121,196,27
14,48,194,22
16,42,196,15
10,153,192,1
17,167,181,27
12,67,183,8
11,43,189,4
3,162,186,2
6,178,183,48
18,167,183,1
4,116,183,38
9,126,189,1
17,72,195,4
9,147,187,5
8,85,182,8
8,111,187,12
5,33,181,4
4,53,197,1
4,178,188,23
3,19,183,2
16,137,198,2
17,130,191,1
10,81,196,5
2,162,198,24
18,152,187,1
2,74,192,7
9,79,185,18
11,93,182,1
3,166,183,2
11,134,184,10
16,164,197,5
17,124,189,16
7,151,186,1
14,35,193,24
13,158,191,1
16,33,198,9
8,151,193,5
16,131,195,14
15,54,184,26
14,118,189,2
18,126,189,5
14,176,198,2
11,126,187,1
18,62,192,3
4,122,189,15
2,52,187,30
5,85,191,2
16,81,186,2
16,107,191,22
17,67,182,14
18,24,183,17
9,179,184,13
16,161,187,29
18,70,183,37
16,159,192,12
6,59,196,33
5,94,192,22
11,149,187,1
12,49,187,28
7,111,187,11
17,158,191,1
10,153,193,2
5,54,183,5
10,114,198,37
2,164,190,2
8,104,191,8
16,39,182,16
16,126,197,5
10,120,186,49
9,133,191,7
17,24,197,1
16,131,191,12
14,108,191,22
4,177,191,1
3,149,187,2
5,46,185,2
1,143,197,1
7,177,193,2
11,57,196,2
3,58,186,77
10,27,193,9
16,37,184,14
14,85,198,1
1,58,185,15
4,124,189,12
7,44,190,37
7,83,194,22
1,58,187,2
14,139,195,23
7,176,185,2
8,152,185,1
4,121,181,13
4,140,186,1
8,166,182,8
5,33,195,3
17,29,184,4
6,164,194,6
14,139,190,26
11,143,184,1
9,43,186,5
14,139,196,5
18,83,181,7
14,137,192,2
8,26,192,1
2,149,193,18
10,39,190,2
2,57,181,3
2,35,192,3
8,143,188,1
4,173,198,13
1,167,188,9
4,155,181,5
12,40,192,2
7,112,181,35
9,26,189,20
7,140,191,2
4,88,198,26
6,63,192,6
16,143,196,1
9,179,191,15
12,121,182,6
5,19,191,1
14,55,182,2
13,104,188,4
12,68,185,22
6,140,181,2
6,58,183,4
13,23,198,14
7,133,189,9
8,58,185,7
10,131,189,3
7,49,192,13
4,176,189,1
16,153,192,1
2,126,185,1
14,26,188,1
11,57,193,1
12,99,184,1
10,126,191,7
12,85,184,19
14,44,195,32
3,42,192,1
16,26,191,4
10,40,191,3
6,39,184,9
8,178,192,4
18,58,197,6
6,171,189,1
5,40,191,4
17,155,197,10
2,83,198,1
17,67,181,23
9,153,198,15
3,26,193,6
9,79,190,1
3,93,185,2
1,149,193,6
10,83,185,2
3,20,190,1
18,140,184,2
1,174,186,3
14,143,186,5
7,50,181,7
11,162,194,18
5,57,183,2
6,152,192,4
3,70,195,2
1,28,188,1
11,166,193,4
8,178,198,1
16,158,190,1
3,104,184,1
11,32,198,2
17,152,189,3
15,67,190,4
3,174,197,21
3,140,186,2
5,78,186,1
14,33,184,4
6,148,193,1
2,107,181,26
5,53,188,16
2,84,194,11
3,126,183,4
16,158,181,1
10,102,194,3
10,54,196,16
18,43,189,1
5,55,189,3
6,62,185,1
16,151,185,18
18,158,192,10
16,83,192,4
16,34,184,2
10,164,195,4
17,58,186,3
12,178,184,9
9,68,191,1
4,117,194,1
18,24,187,11
10,164,185,7
16,126,195,3
3,174,193,38
18,50,196,11
3,52,185,1
6,93,187,3
11,44,188,20
8,176,186,1
16,19,198,4
15,90,197,2
7,112,188,27
18,138,186,2
11,119,192,2
16,104,189,17
18,127,185,1
15,23,192,19
17,33,185,5
18,142,198,1
6,35,194,8
4,29,189,7
16,159,189,8
10,104,187,2
15,102,190,21
15,39,194,11
17,121,184,2
14,63,183,1
14,39,184,1
16,83,183,2
15,84,194,2
12,104,189,4
11,19,191,3
3,133,184,2
16,34,190,1
9,83,194,10
18,58,186,6
16,116,192,2
2,94,188,1
4,29,185,7
17,116,186,17
17,164,192,4
3,145,192,4
12,176,194,2
4,46,188,1
3,137,195,2
14,152,198,2
6,102,188,1
3,102,195,2
2,24,185,16
11,171,182,3
17,164,185,2
16,171,182,1
1,140,197,47
17,35,194,1
12,49,182,8
1,40,196,45
3,166,192,3
17,23,183,1
16,35,190,1
13,67,190,4
17,28,195,1
6,74,192,10
15,166,198,29
12,178,193,6
13,64,196,10
3,112,188,2
14,78,183,25
11,19,193,2
2,121,184,3
3,126,193,9
16,49,190,1
3,48,185,1
4,120,196,10
12,79,183,1
17,72,189,5
4,116,194,43
4,65,185,1
16,127,187,15
7,65,198,1
16,37,182,5
6,124,195,2
15,33,187,10
12,44,196,4
10,81,198,17
14,33,186,7
10,83,184,2
17,112,198,1
2,166,183,2
4,116,184,44
5,49,197,1
11,147,191,4
3,68,185,1
13,147,192,4
17,74,189,2
16,57,196,3
13,79,185,6
2,121,181,9
1,147,186,1
4,102,195,2
14,129,197,19
17,107,191,14
8,158,198,1
7,84,181,1
4,90,197,28
18,77,196,2
12,173,198,7
16,37,188,12
10,72,186,5
6,44,194,2
6,153,195,4
6,70,192,1
4,152,185,3
7,85,182,10
12,121,189,36
1,166,182,13
9,102,190,30
13,37,185,2
18,68,181,1
11,84,190,3
8,126,185,1
8,179,198,1
17,119,186,1
12,77,196,28
14,145,192,3
18,126,191,5
18,37,185,20
4,173,193,1
18,179,190,1
3,102,188,3
14,97,189,29
11,55,193,3
12,134,192,7
18,108,188,11
3,59,192,1
17,72,192,5
2,37,185,13
18,99,184,1
6,126,189,2
8,152,190,8
11,175,192,2
18,102,193,2
18,55,186,6
4,143,197,3
3,117,190,3
14,118,186,5
15,59,195,11
14,57,191,3
3,146,195,2
14,55,185,1
16,117,197,2
16,85,182,28
5,171,194,1
13,40,192,1
18,24,190,21
18,85,186,5
4,83,197,1
10,177,191,1
11,131,198,4
1,55,193,1
1,130,194,29
5,119,190,2
17,81,186,1
17,72,193,4
14,85,191,1
11,176,189,3
8,162,192,1
14,155,181,2
5,59,198,1
11,112,187,10
6,26,184,2
6,161,187,26
16,159,185,14
1,44,188,38
9,58,183,2
4,55,191,4
1,116,187,17
5,19,189,3
14,96,185,1
6,112,183,1
12,88,193,1
12,24,192,1
16,40,181,2
16,78,197,39
6,88,183,1
7,35,190,1
17,119,193,3
3,149,183,2
1,28,183,18
15,164,187,1
3,131,181,1
6,167,198,4
4,94,196,4
13,65,192,9
7,152,193,5
1,40,195,2
8,178,191,1
12,107,197,17
11,126,189,2
3,88,187,1
3,140,195,3
5,59,186,2
17,164,184,4
3,34,197,1
17,63,193,3
17,48,186,25
10,27,192,8
14,126,191,2
10,126,189,3
12,129,193,1
14,146,194,29
11,50,182,4
13,33,187,2
6,58,190,2
12,58,183,2
6,97,182,21
11,148,198,2
17,65,184,2
1,152,190,5
6,124,186,1
11,54,192,1
14,99,190,1
8,164,185,33
14,139,182,9
8,46,186,2
7,74,192,6
11,140,184,3
13,35,191,4
18,46,186,12
11,90,196,5
11,49,198,2
6,111,189,1
5,145,181,2
8,152,195,2
5,64,191,1
5,27,197,2
6,137,189,1
7,178,192,7
7,99,186,1
5,174,197,6
3,39,182,1
2,70,183,13
11,146,181,1
18,164,198,9
2,55,191,1
12,57,191,2
8,48,186,5
4,29,198,12
1,27,186,3
16,121,194,23
12,58,182,1
10,143,196,1
3,107,182,2
4,72,195,5
9,179,188,5
10,27,195,6
5,146,196,2
1,130,188,1
15,58,189,22
4,59,192,2
14,112,197,12
4,149,183,1
17,127,197,20
5,72,195,5
10,68,192,2
12,72,195,2
10,148,190,4
1,126,193,3
17,126,187,1
9,137,191,15
3,147,191,5
16,175,198,3
18,137,198,1
4,140,181,1
17,55,196,1
11,39,183,7
17,107,181,2
16,164,195,3
8,57,191,3
3,140,183,3
4,176,183,2
5,164,188,2
6,145,192,1
1,59,184,1
7,178,197,11
14,79,197,1
5,78,183,1
11,143,198,2
5,62,182,13
5,131,188,37
17,174,186,2
5,164,192,9
5,79,184,2
16,37,194,13
8,118,189,1
14,118,185,5
17,152,197,2
18,112,190,1
10,145,192,1
1,137,198,1
9,90,197,4
2,120,186,17
6,63,198,8
4,94,191,37
11,78,185,1
11,151,189,21
18,44,186,5
1,64,194,1
16,152,190,28
13,84,186,5
3,93,186,3
12,37,185,18
3,37,188,1
10,20,183,1
4,27,185,1
14,94,198,1
5,98,193,1
15,178,192,4
10,179,189,2
7,65,190,1
7,138,191,1
12,179,182,3
16,72,186,4
4,178,183,22
4,54,183,1
16,121,195,48
17,168,198,1
14,158,192,2
16,93,186,4
10,93,181,3
7,114,198,12
3,50,181,14
5,26,185,5
6,143,195,2
6,63,191,4
17,88,192,1
10,65,191,2
2,81,185,7
17,112,187,11
12,83,193,1
16,44,191,2
17,116,193,2
6,152,191,1
16,125,190,1
4,65,188,1
5,166,196,3
12,112,198,1
3,124,193,2
14,126,192,4
3,177,197,3
18,52,193,2
1,50,181,3
17,58,183,1
7,53,186,8
18,83,187,2
18,164,184,2
11,159,193,8
5,138,190,2
17,49,190,1
5,153,196,1
14,52,193,1
10,63,189,2
14,167,188,14
12,121,196,10
8,164,196,10
9,162,198,6
8,120,186,6
6,108,186,1
8,102,191,5
6,34,189,3
16,42,188,33
3,33,198,8
13,26,198,1
9,147,195,1
12,85,182,24
6,140,193,2
12,114,183,21
6,63,182,4
13,57,185,18
5,54,193,2
18,112,194,1
15,107,185,3
2,58,193,5
5,68,187,2
13,99,195,12
8,33,196,1
9,40,197,3
12,57,183,2
1,177,197,1
3,104,196,3
9,65,192,17
18,149,194,1
3,179,186,6
18,133,186,3
12,107,186,2
8,33,185,4
15,177,185,5
6,49,191,1
6,35,184,20
17,34,191,1
2,42,193,1
18,110,198,1
6,46,186,17
4,29,187,3
18,19,191,1
2,44,183,1
10,161,183,1
3,44,181,2
5,143,198,8
14,126,198,14
14,27,184,1
13,78,197,2
4,173,181,1
18,147,190,20
15,44,195,4
1,122,186,1
10,152,198,5
9,147,186,6
1,146,191,7
3,33,185,4
6,122,198,2
7,175,198,3
5,140,185,1
5,72,198,8
8,57,192,6
2,57,192,4
1,79,190,1
11,140,192,3
17,145,186,4
10,166,184,1
6,148,192,1
3,177,198,4
15,117,183,1
6,158,185,5
15,53,186,3
17,57,189,1
7,40,197,2
10,40,185,3
12,126,185,2
2,134,192,5
18,44,183,2
10,121,185,2
16,46,183,13
16,46,184,16
5,63,188,33
6,79,198,3
16,107,193,3
4,35,188,1
7,116,186,8
5,57,195,3
5,39,186,3
2,64,198,1
14,147,195,1
9,23,197,1
18,111,187,20
11,84,192,2
3,117,184,3
14,117,185,1
11,39,186,10
13,133,197,3
9,33,186,1
6,72,189,3
18,72,185,1
6,57,195,3
17,117,195,4
7,175,192,2
9,119,193,1
1,145,187,33
6,130,189,1
2,139,193,3
3,55,193,7
14,112,188,7
14,94,185,1
15,40,197,1
6,179,186,2
11,39,190,9
14,151,198,1
11,49,188,1
16,29,184,5
3,24,186,2
3,162,193,2
11,28,197,2
6,77,189,1
14,112,184,6
5,104,186,5
2,84,197,1
10,140,186,2
12,43,197,1
14,61,195,4
16,164,188,2
10,93,189,3
11,179,186,2
4,28,192,4
6,179,188,8
12,102,192,4
1,102,186,2
10,148,191,2
16,83,193,7
4,94,187,29
4,120,184,27
18,126,192,6
13,112,191,1
12,40,182,1
17,158,185,3
6,177,196,1
8,112,187,1
7,147,192,14
18,28,191,1
2,33,194,2
18,140,186,5
7,143,195,1
5,50,189,3
17,35,186,8
12,161,185,1
4,121,188,1
18,120,197,1
9,39,182,53
10,176,182,1
11,104,193,1
4,88,185,18
6,30,197,1
7,35,193,21
18,164,192,3
7,133,197,7
15,119,186,1
14,79,195,2
7,119,195,11
3,177,192,4
16,29,185,1
5,145,196,4
3,19,193,4
15,43,192,2
14,162,193,1
18,44,189,2
17,179,188,7
17,62,184,1
17,107,192,3
6,151,189,2
10,39,185,3
14,33,182,1
18,28,187,1
16,72,185,3
16,46,196,6
17,164,195,2
3,65,195,9
11,158,184,2
6,112,184,3
5,39,187,4
6,72,193,2
7,112,182,15
4,23,193,3
6,40,182,1
6,29,184,7
1,118,183,1
16,148,181,3
17,177,196,1
12,40,185,5
5,149,194,27
16,140,192,2
6,177,183,1
10,84,185,1
17,28,193,1
14,90,189,1
5,68,188,2
2,23,197,1
12,59,191,1
16,149,192,1
3,97,186,1
12,125,192,1
5,177,182,13
5,107,194,15
12,161,187,9
9,50,190,1
3,72,191,5
8,55,192,3
5,68,192,1
12,152,190,12
16,40,185,4
8,126,198,2
12,33,185,2
4,62,191,28
18,59,192,18
10,23,185,5
3,65,186,2
7,161,198,1
5,26,194,1
4,29,181,2
17,145,197,2
5,52,197,3
8,20,183,24
9,111,187,4
6,147,193,2
5,39,184,4
8,27,191,28
2,111,187,21
6,148,190,2
4,125,197,2
8,20,197,25
18,24,195,19
5,40,182,2
7,80,195,4
7,143,190,2
5,79,188,2
18,104,189,10
8,164,188,17
7,179,192,3
16,33,186,12
12,155,192,1
17,34,198,1
9,72,192,1
9,48,186,2
8,119,186,3
7,59,186,2
18,166,182,25
18,166,192,4
17,121,187,2
13,143,184,1
5,26,193,6
11,174,197,1
17,55,198,2
12,179,195,10
2,179,183,1
1,133,189,4
11,63,193,3
17,155,193,13
15,93,198,8
5,119,195,48
10,65,195,1
5,176,192,1
6,72,196,1
18,58,198,6
7,177,186,2
4,120,181,23
5,58,182,20
12,145,198,1
11,70,192,3
13,83,186,2
14,27,198,1
16,171,190,2
3,102,198,2
16,145,184,1
14,131,193,1
6,143,185,2
7,49,186,1
16,33,183,5
5,52,192,2
11,24,185,12
5,107,196,6
3,166,185,5
11,162,181,12
18,35,184,1
1,139,191,1
4,72,190,1
4,55,195,3
14,52,191,1
11,149,192,1
1,28,192,1
7,117,184,1
5,53,184,17
16,151,190,30
14,176,194,2
6,102,182,1
6,23,195,1
18,126,197,1
9,146,191,4
2,29,184,4
5,146,182,5
16,159,197,8
15,99,195,12
6,107,198,2
18,90,195,1
4,117,186,2
9,54,188,3
18,33,189,2
5,57,186,4
5,174,189,4
5,68,186,5
10,148,193,4
18,55,189,4
3,152,182,16
10,57,184,2
9,147,193,10
11,72,198,2
10,153,195,1
16,117,182,1
18,28,192,1
10,126,198,14
4,48,186,18
10,126,185,4
17,35,188,1
1,33,190,17
5,107,184,14
3,58,181,14
4,140,198,2
1,64,196,1
7,118,198,12
9,40,187,4
12,114,184,23
10,72,191,1
6,97,196,19
14,152,185,3
10,159,193,9
8,64,185,5
17,167,183,27
7,171,189,2
16,70,187,1
12,102,186,4
6,126,190,3
16,40,188,3
1,49,184,1
3,125,187,1
18,133,190,1
12,19,193,2
13,70,194,33
7,55,198,2
6,121,187,1
8,147,192,6
11,158,196,1
3,33,197,5
11,54,183,1
15,33,184,1
16,83,197,4
17,58,197,3
6,140,192,2
17,55,184,3
11,116,193,1
6,27,186,8
5,26,192,3
5,121,197,2
7,64,185,11
11,107,186,3
3,19,196,1
11,85,186,1
12,44,197,30
6,107,193,2
5,43,194,15
10,50,185,1
1,74,188,12
6,114,192,1
18,46,195,2
6,78,183,2
6,176,189,1
11,152,197,5
3,140,196,2
8,79,198,2
5,40,195,5
14,175,187,50
3,140,184,1
14,134,183,2
2,112,197,1
18,102,192,4
16,140,188,3
18,40,189,5
16,30,185,6
12,129,197,12
4,29,188,4
14,23,186,2
14,139,194,15
2,64,181,1
1,125,188,11
14,158,185,3
4,58,186,2
18,152,195,2
4,130,193,1
2,58,198,2
3,64,192,1
13,44,181,1
14,161,196,5
16,68,195,2
14,57,193,5
2,40,187,2
11,143,191,1
10,164,192,6
10,117,181,1
16,158,192,6
5,99,186,2
3,55,191,3
13,153,198,1
5,164,189,6
2,164,181,9
18,55,197,3
3,96,182,1
11,173,183,11
11,72,186,3
1,52,191,2
6,143,192,2
1,124,189,5
16,85,193,1
7,143,198,2
10,125,198,2
5,93,183,2
18,46,194,1
9,104,189,1
4,40,195,3
17,125,194,2
6,121,198,10
4,23,192,3
14,112,190,13
5,51,187,8
18,67,183,26
5,33,193,11
13,130,194,5
5,55,198,4
6,131,193,3
17,34,183,1
7,35,181,1
1,39,187,3
1,57,183,2
14,117,192,9
11,88,190,1
8,35,195,2
16,164,191,3
10,176,193,5
3,175,195,1
7,119,184,6
9,145,198,1
11,46,186,7
12,144,181,2
9,49,194,3
16,68,186,4
3,46,195,2
15,160,191,1
5,53,187,13
2,85,184,17
16,93,190,1
14,79,188,1
3,72,192,7
16,151,196,7
10,70,186,2
16,37,181,9
18,34,197,1
10,93,190,2
11,39,193,5
18,111,183,1
7,26,198,5
7,126,184,19
16,29,183,1
5,140,190,4
2,58,186,3
1,121,183,1
11,140,189,2
11,167,192,1
2,118,195,1
15,46,193,7
2,46,185,2
6,26,192,3
2,166,181,2
1,74,184,5
18,137,183,7
11,148,194,1
15,37,185,3
18,33,184,2
12,67,190,8
18,27,186,4
5,85,183,1
5,158,192,3
8,55,191,1
7,158,198,3
16,108,188,34
16,52,181,2
5,34,197,1
3,19,195,2
16,79,193,6
8,79,186,25
2,58,197,2
14,40,193,4
1,55,186,1
18,68,185,2
9,35,191,15
1,84,194,11
16,104,197,1
14,134,188,2
1,62,183,1
14,108,196,16
1,84,186,14
18,27,182,1
17,52,190,1
14,176,193,2
11,179,193,3
14,96,192,1
4,158,192,2
17,119,195,26
11,35,197,2
10,102,193,3
12,151,193,9
6,148,186,6
3,33,181,1
4,37,185,9
7,54,190,1
14,50,181,12
1,42,183,1
4,130,182,1
11,55,196,2
3,67,187,2
18,42,186,2
9,97,189,6
5,145,198,2
10,62,185,2
15,116,193,1
9,84,194,9
4,58,197,5
5,137,183,13
12,42,190,1
3,119,185,5
3,93,197,1
5,178,195,2
3,97,194,1
16,158,189,3
6,57,194,1
9,148,197,21
2,147,191,2
13,26,186,9
11,166,195,1
15,24,185,4
17,137,183,6
10,20,198,2
8,119,193,2
7,130,197,1
11,145,186,3
8,143,192,2
14,175,190,1
17,33,195,3
5,99,192,2
7,40,185,2
6,158,193,1
5,104,182,1
3,46,181,1
18,174,192,3
16,57,183,12
2,33,186,4
2,159,193,4
18,24,181,9
8,24,198,1
12,126,184,3
18,19,190,1
18,116,193,2
18,44,197,2
16,77,191,1
4,57,186,1
17,152,185,1
16,147,191,3
6,63,187,5
4,81,185,16
7,158,191,2
13,40,196,10
3,152,188,18
7,97,191,1
11,176,182,1
10,176,198,5
1,54,189,2
18,151,192,1
9,40,183,2
13,67,183,3
13,107,197,3
13,72,183,10
10,134,187,26
