OBD1 ID,OBD2 ID,OBD3 ID,Count
16,81,,3
3,99,194,6
14,69,193,4
10,45,,1
7,87,,4
4,45,189,1
16,57,194,3
14,179,187,4
10,58,193,1
17,156,195,10
3,31,197,5
16,74,188,1
10,168,181,2
10,166,191,3
5,171,,3
1,55,193,1
11,121,185,1
17,106,,1
5,73,196,1
5,119,189,3
16,107,,1
5,175,182,1
12,136,,9
3,126,184,4
,126,187,1
12,134,,4
7,145,192,3
6,85,182,3
18,26,187,2
,65,193,2
15,54,195,3
11,145,186,2
18,145,197,1
14,168,190,1
5,94,192,2
9,55,196,1
15,54,187,5
15,59,194,1
4,126,193,1
2,97,,3
10,74,182,1
5,174,186,1
17,138,191,4
11,33,,2
3,132,,3
15,49,190,4
8,85,,2
,102,185,2
10,156,,2
5,156,187,1
17,107,190,5
4,180,181,1
17,143,191,2
11,161,,1
17,30,186,2
16,42,184,1
,66,194,1
3,78,,1
4,167,198,2
4,,181,6
17,133,197,1
8,94,,3
15,31,184,3
10,36,,3
3,138,191,6
14,132,186,4
10,85,,3
5,25,186,2
5,22,183,7
4,166,,3
10,19,,3
14,177,191,5
2,104,188,2
17,33,,1
3,125,193,2
12,121,,5
6,118,191,1
3,103,190,3
9,141,,2
,30,186,1
4,51,186,2
10,100,,4
17,148,186,6
7,102,,2
6,150,,4
9,98,190,3
16,23,185,2
9,152,189,1
12,77,191,6
4,64,186,1
,140,197,13
10,58,188,3
2,138,186,3
3,169,190,6
14,53,196,2
11,47,,3
6,61,189,4
16,139,188,1
3,125,183,2
10,112,196,1
11,117,185,22
11,150,,3
15,49,187,1
17,27,,1
13,113,189,1
12,120,,1
3,103,193,6
10,175,188,2
4,106,,2
6,43,192,1
10,119,193,3
3,54,193,2
18,90,,5
5,137,,5
9,80,,1
3,66,,6
18,120,,1
,175,187,2
10,86,189,1
8,119,181,1
16,115,187,1
10,69,193,2
5,69,186,1
4,100,198,1
12,156,189,1
6,52,182,3
17,37,,2
16,37,187,1
8,121,,1
,28,,2
16,139,,4
,178,183,5
17,148,181,2
16,55,193,2
11,133,191,3
13,32,192,1
18,37,,2
6,122,188,4
4,112,181,2
6,124,187,2
15,151,182,1
6,42,194,1
8,21,,3
3,43,,1
6,56,182,1
,93,197,5
11,87,,2
9,39,185,2
18,85,,4
10,52,193,1
12,172,195,1
18,57,192,3
10,167,191,2
11,93,191,1
6,169,187,3
9,23,,3
18,133,,5
14,83,,2
18,154,189,4
4,98,192,2
,60,185,2
13,92,,1
10,57,,4
,143,189,5
18,110,193,1
15,108,198,3
14,111,184,1
5,152,188,1
3,171,195,2
5,22,184,3
16,29,194,1
4,60,,5
6,74,191,1
10,43,183,1
17,83,184,4
17,68,193,2
6,63,187,3
14,154,,3
4,27,191,1
2,,187,2
10,165,,3
12,77,185,1
8,180,,2
4,94,182,3
14,153,183,1
16,100,192,1
1,44,191,2
15,119,181,2
2,148,,6
4,120,185,1
4,160,,1
5,134,184,4
16,74,189,1
12,156,195,7
5,161,186,3
18,115,187,1
4,25,,5
16,176,197,2
5,65,,6
6,59,196,1
16,122,,5
5,60,184,1
14,121,188,4
16,85,,5
18,52,,3
,134,183,2
8,20,193,3
,98,186,5
13,81,185,3
15,54,,9
14,90,,1
18,129,193,4
3,24,193,1
16,133,,4
18,88,,3
16,105,191,3
17,105,,1
10,109,197,3
18,147,189,2
2,33,,1
18,156,184,5
7,52,185,3
6,87,,1
18,152,,6
5,96,186,3
4,67,189,2
14,137,188,2
5,149,185,5
,58,183,2
7,155,,2
5,171,184,3
5,73,183,1
6,97,186,3
3,19,187,4
2,89,,1
3,157,,2
12,113,,4
3,79,184,1
8,96,,1
13,60,,3
11,40,,13
3,62,,1
2,114,186,2
8,171,,2
,71,189,3
12,56,183,3
11,138,181,1
16,54,193,3
4,121,186,3
2,30,186,1
5,163,193,2
15,72,183,3
,126,190,1
9,89,193,1
17,147,,1
12,162,181,1
14,106,,2
15,66,,2
9,98,184,5
18,102,182,3
4,103,186,1
14,137,191,4
,149,186,1
17,156,,3
1,36,,1
3,162,198,2
2,42,,1
5,112,186,4
5,145,191,1
3,146,184,1
,143,,2
16,33,187,3
2,135,,3
7,115,186,1
7,84,,2
,112,183,1
4,126,,4
,83,194,7
14,124,,3
14,108,192,4
14,113,,4
,133,189,9
15,163,,2
14,153,,4
5,169,,1
3,72,,3
10,110,195,1
5,42,186,3
3,103,195,4
16,74,185,1
6,133,193,2
7,57,183,2
10,134,186,6
10,108,181,5
17,137,189,2
3,158,191,18
10,68,187,3
12,172,191,1
14,178,187,7
7,72,181,6
3,87,185,3
,31,185,1
17,148,198,1
7,170,,2
17,61,191,1
16,179,186,6
6,40,186,2
14,161,198,2
2,152,193,3
,85,,2
12,121,186,6
6,140,193,2
16,120,186,1
8,68,,1
16,97,183,1
10,115,,4
14,152,190,2
,71,,3
18,133,182,2
5,79,181,3
18,95,185,2
17,52,,2
17,19,198,1
14,155,198,2
14,108,187,1
3,76,198,2
18,79,185,1
12,121,184,3
9,35,187,1
4,112,186,2
18,92,,2
18,62,191,2
6,140,,2
14,47,184,5
16,121,198,1
2,73,,1
,136,,3
5,24,,3
18,79,197,1
11,90,187,2
3,96,186,2
11,173,188,1
3,74,188,1
5,60,191,1
6,115,,2
2,102,182,2
6,19,194,1
17,30,190,1
,123,190,2
10,70,184,2
11,47,184,3
12,68,196,5
5,152,,4
18,57,191,3
6,107,190,2
15,49,198,1
7,180,182,1
10,171,,5
4,179,185,4
3,73,,5
18,154,191,2
16,29,197,3
18,38,,3
10,97,,2
,130,190,2
2,90,,1
6,173,,2
7,70,184,3
12,29,,5
17,53,,5
17,57,183,1
2,49,185,7
6,29,195,3
7,100,184,1
17,124,,2
18,121,181,3
5,161,190,1
18,146,186,2
10,83,184,2
17,35,197,2
5,96,,1
6,161,183,1
4,96,183,3
2,114,184,2
5,35,193,2
15,161,,2
,153,187,1
10,119,194,2
7,53,,2
3,169,197,1
17,113,196,1
4,97,193,1
7,180,196,7
13,108,,1
2,79,198,1
11,155,,2
18,23,198,3
12,159,,1
8,121,186,1
5,28,196,1
3,24,196,2
5,164,181,2
16,124,193,1
10,124,186,2
2,85,197,1
9,31,,1
15,33,192,3
18,143,188,1
5,178,189,2
10,67,187,2
1,147,,1
10,85,182,1
18,123,188,1
14,154,185,1
11,88,181,3
3,118,192,1
14,171,191,1
14,97,,4
12,130,,6
18,83,193,2
2,91,,2
17,130,189,1
12,179,191,4
18,59,183,2
12,77,186,5
18,134,,1
14,35,191,6
16,103,186,1
1,39,,1
6,104,198,4
,54,191,4
16,120,198,1
13,138,183,1
11,137,182,1
17,109,,2
3,79,193,4
6,23,183,2
6,53,194,1
1,32,,1
5,70,195,2
15,118,,3
4,140,191,3
6,19,191,6
3,174,191,1
14,65,197,3
15,43,182,1
7,35,,8
18,132,,2
5,144,,1
6,174,181,1
1,,189,4
8,83,190,1
14,107,192,2
3,175,,1
18,102,197,2
10,83,198,1
17,82,,3
10,47,,1
16,99,182,3
14,179,194,2
9,35,,2
6,90,,5
13,126,190,1
16,169,186,1
7,106,190,3
12,151,193,2
12,138,192,1
3,74,198,2
7,35,198,8
17,34,185,1
5,130,194,1
6,91,193,3
10,141,,4
18,116,,3
12,167,194,3
17,85,182,1
7,107,184,3
18,169,,2
12,114,183,1
13,52,185,1
3,133,,1
4,153,,1
15,117,193,1
15,134,,3
6,27,191,3
17,140,182,2
12,66,191,1
16,136,182,2
6,55,195,6
10,145,182,2
7,176,187,1
17,114,,2
1,64,,2
9,28,190,2
16,67,,7
12,118,,2
15,127,,1
16,29,193,2
7,27,,1
14,144,185,1
6,46,197,1
2,139,198,1
,118,191,3
14,42,,4
15,41,,3
18,164,181,3
10,94,183,1
5,71,182,3
11,99,,3
,121,187,1
3,80,195,2
14,116,,2
14,40,190,1
3,166,189,2
16,120,181,2
,29,184,6
10,155,185,1
15,158,186,2
8,166,198,1
11,73,197,1
16,166,192,3
10,167,183,1
3,25,197,1
7,44,191,3
5,153,191,2
11,137,184,1
10,26,189,5
12,83,181,2
14,178,194,3
12,83,197,5
11,90,190,1
16,29,190,2
6,,189,2
10,151,193,2
7,71,195,3
18,26,198,4
4,39,,3
14,47,191,1
10,63,,3
,58,,8
3,148,,5
14,79,,2
7,57,184,1
10,167,182,1
12,105,186,1
9,85,189,4
8,25,193,3
5,22,182,3
7,72,188,3
16,37,190,1
14,33,192,3
5,76,197,2
16,159,188,1
16,174,193,1
18,51,183,3
,24,196,2
6,127,192,3
18,65,193,2
5,179,184,3
12,151,184,1
6,135,185,2
9,137,182,1
9,133,191,3
4,49,181,3
14,24,191,3
3,47,196,3
,34,191,1
9,28,192,3
6,158,186,6
3,74,186,6
14,155,183,1
14,58,181,6
15,180,186,5
,131,196,1
15,167,188,1
16,41,198,1
14,58,185,3
8,54,183,3
15,75,,2
12,29,184,2
18,147,190,1
15,177,,4
17,64,191,2
7,99,198,1
17,44,188,1
14,106,184,4
1,107,195,8
12,31,,3
5,81,,2
1,148,,1
18,138,192,1
10,145,192,4
3,152,186,3
18,133,181,1
17,112,,3
16,39,193,2
16,67,190,2
17,41,195,1
16,137,184,3
8,176,184,1
3,120,192,1
12,83,198,5
3,112,186,2
5,21,,5
,105,193,1
12,88,,6
8,69,198,1
1,,185,2
3,54,,2
11,39,186,1
5,42,181,3
2,158,186,1
17,74,182,1
4,40,198,1
12,58,192,1
14,168,186,4
18,24,,4
12,99,197,1
4,133,,3
6,76,196,1
16,154,,2
16,23,186,6
7,112,182,4
4,68,188,1
14,178,197,5
9,153,191,1
5,104,184,2
17,120,198,1
12,27,191,3
14,84,,2
13,172,192,1
10,53,,2
10,58,197,2
10,75,,2
10,137,,2
12,57,185,2
1,67,185,5
11,158,195,1
2,93,,2
10,140,186,1
,144,191,2
11,,196,6
16,97,182,1
15,87,186,1
12,85,193,1
12,177,194,1
13,159,193,4
3,74,181,3
8,164,183,1
7,34,190,1
18,170,,4
12,83,188,4
,178,193,2
16,166,,9
2,148,185,1
12,64,184,1
1,27,186,5
5,40,196,5
3,40,190,5
6,114,,1
18,93,198,1
11,141,,5
14,65,195,3
,164,,1
7,27,191,2
18,64,187,4
5,41,183,1
18,145,182,5
18,38,192,1
16,77,189,1
8,133,189,2
5,88,,2
18,143,195,1
18,36,,2
,97,193,2
12,174,189,1
5,22,197,3
17,108,198,2
11,69,,4
7,129,192,1
16,132,,4
18,122,,3
,121,183,3
17,23,191,1
18,107,189,1
14,144,198,1
2,52,181,1
2,119,189,1
5,146,194,2
8,176,193,2
8,67,185,5
11,29,,1
5,28,,6
12,169,190,1
17,118,186,3
18,139,192,1
12,139,185,1
10,35,191,4
,171,,1
16,25,189,1
11,40,181,1
9,84,,1
3,121,,4
10,,198,6
12,138,181,2
18,110,,2
5,166,184,4
5,118,189,1
2,19,,1
18,99,196,2
15,49,195,2
16,133,183,1
16,100,183,2
9,72,186,1
13,45,184,3
12,77,182,1
15,180,189,2
2,60,,1
12,174,192,1
,35,193,4
10,158,181,3
6,90,198,1
6,74,190,3
6,59,181,5
16,120,192,1
9,102,182,1
8,113,193,1
16,149,193,4
12,114,,6
1,120,191,1
7,148,186,4
5,72,183,4
,152,190,5
15,86,,1
4,115,186,3
1,142,,1
3,146,,2
12,70,,5
17,153,,2
5,149,183,3
,79,185,1
5,86,187,9
14,103,,4
7,34,181,1
16,24,196,2
,107,191,1
18,59,196,3
4,175,193,3
10,140,197,7
9,135,,2
1,107,193,7
9,139,,1
12,124,,2
10,173,,2
16,96,186,1
5,126,197,7
6,31,193,1
3,122,184,3
18,149,193,2
9,20,192,4
8,39,,1
16,64,185,1
16,52,192,3
16,176,189,1
3,,188,8
14,72,184,2
15,49,196,1
14,97,193,1
18,108,,1
17,19,185,6
3,40,187,2
12,97,,1
10,148,,2
12,39,184,1
12,62,189,2
14,130,198,2
12,174,191,2
17,72,,2
11,107,190,4
9,98,192,1
5,122,,2
12,151,181,3
1,69,181,1
16,19,187,2
10,144,,5
16,30,189,1
9,128,,1
5,28,197,1
6,48,,2
12,167,189,4
13,145,187,2
15,54,184,3
10,69,183,1
4,140,186,3
16,24,195,1
11,73,190,2
6,118,183,2
5,119,192,2
1,133,,1
5,83,192,1
14,81,198,1
13,121,186,4
5,70,,3
16,22,181,1
18,29,192,2
18,,188,2
6,130,198,1
10,46,198,2
7,125,,2
5,149,197,5
9,54,192,1
2,164,193,3
5,131,189,2
14,171,193,3
8,,196,2
,178,188,1
7,,187,5
,136,185,5
17,125,,2
14,40,192,1
16,27,197,2
17,104,,2
17,140,195,3
8,116,181,2
10,163,186,1
13,32,,1
,59,194,4
1,40,,3
1,83,186,1
10,69,,3
5,153,193,1
12,67,193,2
9,85,187,3
7,167,189,1
10,101,,3
11,108,,2
12,151,195,1
18,129,187,1
2,145,197,1
13,64,189,2
16,28,196,1
15,38,184,2
18,34,,4
4,142,,2
,67,192,1
10,36,189,1
18,143,187,3
2,152,184,5
7,41,182,1
6,178,184,3
5,138,184,3
14,65,181,2
7,156,,1
3,73,198,1
18,145,189,3
4,133,195,2
10,176,193,2
5,69,188,3
6,79,186,4
18,143,182,1
1,155,192,2
13,89,,2
,82,184,7
10,57,185,5
9,67,185,1
18,146,,5
6,168,193,2
10,85,181,1
12,52,194,2
10,26,195,1
17,24,,4
,178,196,2
9,78,185,1
12,107,190,4
14,112,188,2
13,70,187,2
11,31,184,1
4,24,,1
1,53,183,1
16,69,185,5
6,22,190,1
10,178,197,1
10,130,187,5
6,118,184,2
4,128,,1
2,119,185,1
16,36,,1
10,25,193,1
17,121,197,2
5,91,188,2
3,139,197,1
3,69,189,1
5,57,,5
15,116,,2
6,28,185,4
3,31,196,1
4,46,,1
10,57,183,5
6,28,193,1
5,62,187,1
17,52,185,1
12,62,197,2
4,97,191,1
3,167,194,1
12,136,185,4
17,83,186,3
16,23,184,1
14,28,185,3
9,134,,4
5,20,190,2
14,138,,4
1,35,191,2
,179,198,1
14,70,184,5
7,72,190,4
17,148,183,3
15,82,184,3
3,94,192,3
16,,182,10
18,130,197,8
5,24,195,3
3,63,,2
5,76,191,1
5,99,195,3
18,133,189,4
16,177,,11
7,51,191,1
1,53,184,1
13,101,186,1
18,124,,1
10,104,181,2
3,113,182,4
11,100,184,3
16,101,193,6
17,89,,3
3,81,,1
4,149,193,1
16,67,185,2
5,43,184,2
10,26,192,6
3,52,194,1
14,161,,2
18,57,193,3
12,144,192,1
15,125,191,1
,97,,2
6,103,,4
11,40,189,2
3,145,183,1
10,26,186,10
10,109,182,1
7,44,188,2
,148,191,3
5,33,192,2
6,63,181,8
5,104,187,1
5,91,196,2
14,78,196,1
11,58,191,1
13,132,182,1
3,126,190,1
11,90,189,1
11,47,183,2
10,22,190,3
12,133,184,3
16,125,195,1
15,,187,1
16,57,186,5
9,29,191,1
3,37,185,3
9,147,186,3
14,29,185,1
14,103,192,5
11,115,,1
,139,187,2
4,147,192,1
5,22,187,3
3,134,185,1
6,40,190,12
15,86,183,1
16,98,185,4
6,104,194,4
10,164,,5
18,143,184,3
16,104,,4
5,120,191,2
18,129,186,1
8,161,193,1
10,174,188,2
17,35,194,1
12,83,187,5
2,57,,1
16,83,,4
12,,182,3
10,158,187,3
15,101,185,1
7,25,194,1
14,35,195,1
5,60,183,1
4,96,191,2
16,33,198,1
5,102,193,2
14,87,182,1
16,132,182,1
,152,,2
16,55,191,1
9,40,196,2
5,103,192,2
7,88,,3
,178,184,1
18,101,181,4
16,176,195,2
10,34,183,3
9,129,,4
6,161,,5
10,117,198,1
8,20,184,2
14,55,196,1
12,179,198,2
18,178,181,2
16,151,191,4
16,118,197,3
12,86,182,1
4,34,187,1
14,139,189,1
14,64,185,1
,134,182,1
16,52,181,2
6,65,,3
5,89,191,1
10,27,,5
3,107,196,1
11,169,198,4
5,163,186,2
12,21,,4
11,,182,1
,178,185,8
13,,184,3
7,88,186,1
4,70,186,1
18,73,,4
3,171,188,4
12,138,185,2
4,54,193,2
9,27,189,1
16,176,196,4
16,112,189,2
7,118,197,1
6,63,192,1
12,69,193,1
18,145,192,2
5,26,189,2
12,102,182,6
4,43,186,2
14,62,,3
6,102,182,3
17,,185,11
18,51,181,1
16,39,189,1
16,155,,4
6,,183,5
5,97,,1
8,69,191,2
13,115,191,1
5,117,198,5
10,130,183,1
12,24,196,4
15,94,192,2
10,103,,1
17,19,184,3
14,148,197,1
5,28,190,1
17,83,198,8
11,24,,5
18,51,198,2
4,20,,2
1,174,186,1
8,119,194,2
11,148,191,1
,150,187,1
10,130,185,1
18,26,193,1
17,54,195,1
6,41,,6
7,96,183,2
16,172,,3
3,62,191,3
2,143,189,2
6,174,193,1
4,112,194,2
4,179,192,4
7,132,196,1
3,46,183,1
7,167,,4
5,119,197,2
11,132,188,1
14,143,191,2
7,19,192,3
18,55,183,2
14,166,198,1
11,73,192,1
4,56,186,1
7,159,,4
12,124,186,2
16,101,187,1
10,20,181,3
5,130,196,2
5,133,189,3
11,114,,1
16,112,185,2
,179,187,1
18,50,183,5
17,138,193,1
10,34,184,2
1,145,187,1
13,64,186,4
18,145,184,4
17,83,185,3
16,133,186,2
8,20,190,1
3,73,185,2
12,79,,5
12,85,,4
7,158,186,5
1,105,189,1
9,34,191,1
17,59,195,1
11,24,189,1
9,152,186,3
14,79,198,1
16,102,193,3
7,98,184,1
17,19,189,1
2,30,,1
11,145,183,4
,89,192,2
6,133,195,1
6,59,182,3
,34,198,1
9,29,184,3
10,162,186,2
3,71,,2
4,88,189,1
7,44,194,1
15,125,192,3
18,163,188,2
6,97,191,1
12,44,191,2
9,149,196,1
9,130,,2
12,62,194,1
,137,,1
13,158,197,1
12,167,197,4
11,40,193,3
1,53,186,1
16,139,190,1
7,35,183,5
14,179,181,1
3,88,187,3
12,178,181,1
,86,184,2
8,74,193,3
5,104,188,3
5,104,,4
11,,187,2
16,84,181,3
,94,184,1
1,169,,2
12,129,182,1
6,72,183,2
15,163,187,4
11,73,189,4
9,76,,1
16,69,181,2
3,112,198,1
5,42,197,1
14,119,,3
6,29,,1
7,106,185,6
14,95,190,2
7,33,187,1
1,,195,5
13,64,188,1
7,27,194,1
4,162,198,1
11,126,186,1
3,135,196,1
16,159,196,1
18,59,185,4
,135,,3
14,82,196,1
18,127,196,3
2,62,186,1
10,30,185,1
17,96,186,2
4,158,,2
5,126,195,3
10,130,193,1
16,112,196,1
11,167,,1
14,174,,2
5,91,197,5
15,180,191,2
18,137,198,1
16,27,187,2
5,131,184,4
17,101,,1
14,43,,7
10,95,181,2
6,154,,3
,24,195,1
16,57,187,3
6,178,192,2
18,70,,2
10,20,184,2
6,33,181,1
1,98,,2
11,72,182,1
15,103,,2
11,50,,2
3,75,,4
17,96,,3
11,90,195,1
5,77,181,1
14,52,182,6
,109,184,2
13,64,198,1
15,154,185,1
11,78,,2
18,177,182,1
17,178,198,1
10,160,,1
2,54,195,1
11,82,192,1
5,38,190,1
12,44,190,1
17,94,195,2
6,51,186,1
11,141,189,2
18,133,195,3
8,20,182,1
5,143,183,1
16,119,184,3
18,179,184,3
16,134,184,1
18,129,183,2
,107,197,2
12,32,181,1
18,67,185,2
16,37,182,1
1,83,195,1
13,112,185,3
16,107,196,1
13,121,181,3
12,133,,11
16,118,185,3
6,169,197,2
4,121,,2
14,87,197,2
7,48,,1
12,180,,3
16,74,197,1
16,105,189,2
,151,193,1
18,93,183,1
12,40,192,3
4,43,,2
13,24,189,1
2,52,183,5
1,,193,2
5,55,183,5
15,169,,3
6,162,186,1
7,59,195,2
8,84,194,1
,73,181,2
17,54,182,2
12,141,181,1
,168,,4
6,60,185,1
12,122,183,1
14,177,195,2
8,64,185,2
14,168,189,1
15,34,193,1
5,112,194,1
18,143,185,2
6,148,197,3
4,92,,1
,67,194,1
4,161,186,2
8,151,193,1
10,171,192,8
5,117,190,2
9,115,187,1
16,91,,7
18,93,196,2
11,90,181,4
18,26,192,4
8,164,182,1
2,138,183,2
8,120,,2
5,121,188,1
5,83,194,3
15,119,,5
15,101,,4
2,174,182,2
8,149,,1
12,83,185,1
6,63,190,1
9,34,,1
,51,182,2
16,121,189,2
9,91,182,1
3,173,,3
14,108,195,1
17,55,196,3
5,131,194,1
3,126,186,12
12,127,193,3
11,78,185,4
14,95,187,2
5,102,192,2
12,71,,2
,145,198,3
18,101,189,1
,154,,1
15,115,187,1
8,25,185,2
6,19,,7
4,169,,2
12,40,197,1
,53,190,3
4,146,,3
16,157,,3
2,,193,4
14,53,,2
11,73,193,2
17,121,183,1
16,98,182,2
12,86,198,1
14,146,,3
14,119,193,2
2,156,185,3
4,161,189,1
9,137,198,1
14,40,,2
3,34,187,1
11,58,192,1
5,100,191,1
3,104,188,3
14,174,186,1
9,116,,2
10,127,192,1
1,55,,2
15,96,187,1
18,29,189,2
,101,197,3
6,141,181,2
2,62,191,2
3,136,185,1
16,66,190,3
16,34,,6
7,174,190,1
3,122,,2
5,111,183,3
5,22,195,2
,99,194,3
4,116,185,1
14,89,193,1
4,102,181,1
12,50,195,1
,140,191,2
,62,193,1
8,31,,3
12,84,184,2
5,29,195,8
5,47,,4
1,127,197,1
14,101,185,1
11,56,,1
12,167,195,2
10,78,,3
,97,188,1
17,164,186,1
,75,192,1
17,83,193,2
14,48,185,2
13,127,197,2
5,29,,3
3,69,181,3
5,140,189,1
6,61,191,2
2,138,181,1
6,97,187,1
17,137,195,1
10,81,192,2
18,91,193,2
8,145,192,2
9,59,195,1
3,171,183,3
10,86,186,1
14,130,195,5
8,24,,2
9,153,193,1
17,140,189,1
1,29,184,1
5,42,182,1
16,41,182,1
,111,193,2
5,59,184,1
4,156,184,1
3,126,194,1
5,102,185,1
5,166,198,1
5,24,183,1
18,95,186,1
12,168,191,2
9,20,181,1
3,159,,1
14,130,,10
,78,189,1
6,138,182,2
2,78,,1
16,121,193,1
3,114,,3
11,28,,1
16,178,198,1
17,131,182,1
,102,187,6
9,152,184,5
6,78,,1
11,113,,1
16,31,,4
7,119,181,1
11,132,191,1
3,54,197,3
18,168,193,1
17,26,187,1
12,144,191,3
,76,198,2
4,116,,1
,165,,1
17,,181,10
18,123,181,1
3,38,,3
7,177,,3
16,27,181,7
10,155,,3
,43,186,2
18,59,188,1
3,169,,2
7,90,198,1
3,171,197,2
4,55,196,1
1,105,,3
12,62,188,1
17,130,187,4
11,49,195,2
2,138,185,1
5,25,192,3
5,48,,2
10,77,,2
8,69,193,1
,173,186,4
16,101,198,4
2,88,,1
8,86,186,2
5,35,189,4
10,73,198,1
18,178,192,1
7,69,197,4
6,121,185,3
16,77,191,3
8,72,195,1
13,164,181,1
16,49,,3
2,99,195,1
12,144,186,1
5,168,194,1
5,143,187,1
7,35,192,4
17,108,,3
12,117,,2
10,44,189,3
14,69,181,1
6,112,186,2
5,91,194,2
18,120,185,1
7,,188,1
12,144,184,1
6,139,,4
3,102,182,6
18,139,188,4
5,73,191,3
11,73,186,4
2,121,193,1
5,35,181,4
8,25,195,1
7,35,185,2
11,133,197,1
5,136,186,1
16,115,,2
,98,197,3
,44,187,2
7,68,,3
16,57,192,3
5,60,186,3
3,125,181,1
5,86,,2
,64,191,1
10,38,184,4
7,134,185,1
12,140,184,2
17,110,,1
18,50,192,2
2,138,192,3
11,141,186,3
12,179,181,4
18,143,190,2
14,110,189,1
11,58,195,1
5,131,188,3
5,111,195,1
3,168,,2
17,97,198,2
6,118,,2
16,102,182,7
7,33,192,5
3,116,,2
1,,183,1
17,25,186,2
,156,,2
18,28,191,3
10,112,183,2
4,158,188,2
11,115,186,1
4,47,,3
7,51,195,1
16,93,191,1
15,35,,1
3,90,,1
14,97,191,1
12,116,,1
18,28,187,1
16,176,185,2
5,43,191,1
9,40,197,1
17,135,,2
14,87,187,1
5,109,197,3
10,69,197,2
3,33,192,1
14,123,189,1
17,,182,1
12,144,189,1
7,59,194,4
7,112,197,10
7,39,,1
16,23,,5
2,66,,3
15,59,195,2
4,143,,1
7,106,182,1
3,130,194,2
12,92,,3
12,151,190,1
10,112,192,1
10,151,182,1
13,72,183,2
12,114,194,1
9,24,,1
9,37,,2
12,123,186,2
5,136,,2
11,30,197,1
6,171,,2
7,129,187,1
7,119,191,1
4,81,186,2
17,140,186,6
11,36,195,1
14,21,,4
3,99,181,3
2,138,187,1
10,115,186,2
3,79,198,3
15,139,189,1
11,88,189,3
17,121,198,1
14,139,185,1
2,159,,1
12,58,,4
6,61,193,2
10,55,193,2
12,145,190,1
16,136,184,2
9,180,191,1
7,133,193,2
12,83,189,3
13,65,193,1
1,83,181,2
18,168,197,2
7,121,184,4
2,155,,1
15,143,,2
14,44,184,3
7,145,187,3
6,158,197,1
3,35,193,1
18,129,195,4
,131,,2
2,58,185,3
2,174,184,1
17,35,186,1
5,131,187,3
11,117,190,3
9,137,197,1
5,167,188,1
9,30,184,4
13,83,197,3
3,127,191,1
16,47,,1
7,34,184,1
7,145,195,2
5,49,181,3
14,26,183,2
2,98,198,1
5,134,183,3
8,164,192,2
10,142,192,2
14,28,192,1
11,161,195,1
10,85,185,2
3,54,188,3
17,108,186,1
4,175,,2
10,138,186,1
16,95,,2
4,85,183,2
4,,195,7
7,44,197,1
1,113,,1
4,112,192,2
9,30,183,1
6,118,198,1
7,101,,1
18,42,184,3
12,62,195,1
16,39,181,2
9,110,184,1
8,53,,1
17,73,,1
12,106,,3
10,22,,2
8,124,,3
5,44,195,2
16,100,193,3
8,20,198,1
,107,186,1
18,154,181,1
16,23,181,1
12,154,181,1
16,170,187,4
12,40,193,1
7,112,188,1
10,44,185,2
17,143,193,1
11,114,189,1
10,70,,2
10,164,196,2
17,38,184,1
10,145,188,3
2,41,191,1
8,120,185,1
18,85,182,2
5,145,186,3
17,35,182,1
17,118,182,3
8,19,181,1
1,33,,1
,64,184,1
16,54,195,1
5,114,198,2
12,46,192,1
16,68,,1
,23,193,1
16,105,184,1
6,130,185,1
11,48,,5
6,25,197,1
16,99,191,3
12,40,190,1
3,103,185,10
7,75,195,1
5,123,195,1
,113,190,1
7,149,181,1
14,52,198,1
5,148,186,2
6,179,191,3
7,32,,3
5,133,,4
14,139,194,1
15,141,,3
13,64,196,1
7,51,,2
5,61,,3
12,108,,4
15,32,197,1
17,133,183,4
,94,186,1
3,96,,1
13,140,183,1
13,178,189,1
9,121,184,1
12,49,183,1
17,25,195,2
17,57,192,4
16,176,182,1
18,71,,8
8,129,184,1
16,174,197,6
6,38,186,1
8,55,181,1
1,108,,1
15,110,194,4
8,166,191,1
1,133,186,1
15,138,,1
18,152,192,2
17,131,,2
7,125,183,1
14,78,183,3
7,176,185,2
18,60,197,3
18,151,183,2
13,70,181,1
7,140,,1
3,115,187,3
6,102,181,1
4,161,192,1
17,36,,1
10,73,,3
2,61,,2
4,108,190,1
2,94,,1
5,119,198,1
15,27,191,1
17,147,192,1
12,171,,3
17,58,188,2
10,44,197,1
,130,,3
3,179,184,1
3,168,192,1
16,156,198,1
9,101,185,1
7,89,185,1
9,43,185,1
2,68,184,1
5,140,194,1
13,,192,2
15,143,181,2
15,98,192,1
14,95,192,1
18,145,185,2
6,121,182,2
10,26,181,6
8,104,188,2
9,33,,1
10,24,183,1
7,44,183,7
14,165,190,4
11,22,,1
12,58,184,1
17,134,183,1
10,89,181,1
9,85,190,1
2,134,,1
7,112,181,4
5,102,184,2
9,85,183,6
16,164,193,3
17,102,181,2
14,67,,4
5,153,183,2
11,138,193,2
2,62,192,1
6,168,,1
7,33,,2
,167,186,1
14,146,184,1
3,67,185,4
14,95,193,3
5,128,186,2
15,59,,1
,105,181,3
16,84,196,1
8,134,183,1
16,65,,4
12,158,,4
16,69,189,1
,111,194,1
16,111,196,2
,52,193,3
1,53,196,1
4,170,,1
,151,182,1
,58,195,2
15,57,193,1
13,83,186,3
16,40,189,1
7,40,186,4
2,126,,2
10,132,190,1
